user_id,session_id,timestamp,action,product_id,product_name,category,price_usd,size_selected,color_selected,payment_method,device,location,search_query
197,sess_8299,2025-08-06T20:59:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Grey,,iOS,"Oconnorstad, Belize",
161,sess_6354,2025-08-14T17:09:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,,Google Pay,Android,"Clarkton, Morocco",
143,sess_8743,2025-08-27T15:38:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,White,,iOS,"West Morganport, Guam",
105,sess_5944,2025-08-13T15:48:00,search,,,,,,,,Android,"New Lori, Saudi Arabia",her
148,sess_2050,2025-08-07T18:04:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,White,,Android,"South Christina, Croatia",
113,sess_3234,2025-08-06T05:23:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,M,Grey,,Android,"New Alicia, Greece",
167,sess_7416,2025-08-09T15:52:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,,,Google Pay,iOS,"Baileychester, Bahrain",
171,sess_8049,2025-08-04T14:09:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,M,,,Android,"Lake Cassidyborough, Kiribati",
170,sess_5888,2025-08-09T14:36:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,L,Grey,Apple Pay,iOS,"Port Allen, Ukraine",
109,sess_4650,2025-08-25T16:03:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Navy,Apple Pay,iOS,"Johnmouth, Fiji",
152,sess_3581,2025-08-07T04:15:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Navy,,Android,"North Elizabeth, Iraq",
137,sess_4000,2025-08-13T01:35:00,search,,,,,,,,iOS,"South Jorgefurt, Bouvet Island (Bouvetoya)",positive
183,sess_2765,2025-08-01T20:26:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Grey,,Android,"Jacksonmouth, Armenia",
164,sess_7492,2025-08-25T14:07:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XL,,,Android,"West Theresa, Montenegro",
190,sess_3307,2025-08-26T21:35:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XL,Black,Apple Pay,iOS,"North Michael, Kyrgyz Republic",
182,sess_8983,2025-08-20T22:34:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,Navy,Apple Pay,iOS,"Schneiderland, Austria",
138,sess_4405,2025-08-15T11:55:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,S,Green,,Android,"East Steventown, Lao People's Democratic Republic",
106,sess_3676,2025-08-08T08:55:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Navy,Apple Pay,Android,"East Amyburgh, Greece",
196,sess_6517,2025-08-08T06:11:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Green,,iOS,"New Michael, Svalbard & Jan Mayen Islands",
179,sess_4830,2025-08-01T10:10:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Navy,,Android,"Candiceville, Argentina",
173,sess_2766,2025-08-10T19:24:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Black,,iOS,"Andrewsstad, Botswana",
125,sess_5155,2025-08-19T13:57:00,search,,,,,,,,Android,"East David, Qatar",institution
108,sess_3012,2025-08-20T11:14:00,search,,,,,,,,Android,"Nicholsbury, Israel",possible
101,sess_8168,2025-08-20T10:15:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,XL,Green,,Android,"Smithport, Sierra Leone",
196,sess_6164,2025-08-12T08:06:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,,,Android,"South Amandamouth, Gambia",
126,sess_1918,2025-08-04T13:27:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Green,,Android,"Lake Gary, United States Minor Outlying Islands",
162,sess_3795,2025-08-11T16:40:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,,,iOS,"Heatherburgh, Cyprus",
105,sess_3081,2025-08-25T14:01:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,XS,Green,Credit Card,iOS,"Loriside, Antarctica (the territory South of 60 deg S)",
158,sess_3671,2025-08-08T10:29:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,XS,Navy,,iOS,"Johnsonville, Thailand",
156,sess_7776,2025-08-12T18:50:00,search,,,,,,,,iOS,"Mooreport, Myanmar",too
160,sess_9113,2025-08-15T14:44:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XS,Green,,iOS,"Lake Tabitha, Grenada",
133,sess_1819,2025-08-18T13:57:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,XL,Grey,Apple Pay,Android,"East Jamiemouth, Netherlands Antilles",
180,sess_3430,2025-08-16T10:48:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,S,Navy,,iOS,"Lake Karenberg, Serbia",
174,sess_6623,2025-08-18T12:49:00,search,,,,,,,,Android,"South Marissa, Somalia",suddenly
191,sess_5173,2025-08-24T01:55:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,L,White,,iOS,"Port Christopherville, Cote d'Ivoire",
157,sess_2250,2025-08-09T11:29:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Black,,iOS,"New Christinaberg, Saint Pierre and Miquelon",
115,sess_9698,2025-08-21T20:08:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Navy,,Android,"Rodgersview, Slovenia",
195,sess_1819,2025-08-04T08:45:00,search,,,,,,,,iOS,"West Tanyaland, Greenland",above
162,sess_5773,2025-08-02T15:22:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,Black,,Android,"Maryhaven, Mongolia",
188,sess_6815,2025-08-09T02:38:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,Black,Apple Pay,iOS,"Rodriguezmouth, Singapore",
118,sess_9064,2025-08-18T15:35:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Green,Google Pay,iOS,"South Candaceton, Russian Federation",
120,sess_1351,2025-08-17T09:59:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,S,Black,Google Pay,iOS,"New Stephenmouth, Argentina",
148,sess_6251,2025-08-12T20:43:00,search,,,,,,,,iOS,"Chaneybury, Kuwait",race
124,sess_1024,2025-08-25T13:21:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,Navy,,Android,"Lake Joannefurt, Seychelles",
156,sess_1303,2025-08-14T20:50:00,search,,,,,,,,Android,"Lake Matthew, Isle of Man",order
101,sess_5439,2025-08-22T03:29:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Navy,,Android,"Robertburgh, Niger",
198,sess_9314,2025-08-16T21:35:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,S,,,Android,"Port Ashley, Northern Mariana Islands",
163,sess_5216,2025-08-29T09:28:00,add_to_cart,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,,,iOS,"South Joseph, Singapore",
120,sess_6186,2025-08-19T20:19:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,S,Grey,,Android,"Wileymouth, Monaco",
160,sess_6224,2025-08-08T18:13:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,XL,White,,iOS,"Hallbury, Holy See (Vatican City State)",
153,sess_2319,2025-08-19T04:12:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,S,Green,Apple Pay,iOS,"Stephanietown, Malta",
183,sess_7043,2025-08-27T01:32:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XL,Navy,,iOS,"Hallton, Jordan",
109,sess_6285,2025-08-19T16:23:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Green,,Android,"West Bethanyland, Cuba",
140,sess_7590,2025-08-11T14:03:00,search,,,,,,,,iOS,"Port Jessica, Bhutan",woman
159,sess_3525,2025-08-30T09:20:00,search,,,,,,,,iOS,"East Reneeburgh, British Indian Ocean Territory (Chagos Archipelago)",here
179,sess_5860,2025-08-09T04:28:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Black,,Android,"Jessicabury, Guinea",
184,sess_5246,2025-08-29T09:01:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XS,White,,iOS,"Port Tamara, Costa Rica",
192,sess_2752,2025-08-11T03:36:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,Green,,iOS,"South Kathryn, Bolivia",
190,sess_3572,2025-08-03T22:09:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,S,Black,,iOS,"Whiteheadburgh, Niue",
200,sess_2249,2025-08-17T22:26:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,,Navy,,iOS,"North David, Belgium",
155,sess_9903,2025-08-19T23:38:00,search,,,,,,,,Android,"North Chrismouth, Lebanon",total
138,sess_1138,2025-08-05T17:34:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,M,Green,,iOS,"Fisherburgh, Cape Verde",
149,sess_6067,2025-08-14T21:47:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Grey,,iOS,"Merrittberg, Tanzania",
172,sess_9232,2025-08-23T15:45:00,search,,,,,,,,Android,"Port Matthewborough, Guinea",figure
131,sess_6139,2025-08-24T16:49:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,,Grey,PayPal,Android,"Port Petershire, Malaysia",
195,sess_6092,2025-08-06T09:42:00,search,,,,,,,,iOS,"West Mirandachester, Saint Martin",represent
127,sess_5852,2025-08-30T23:15:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,White,,Android,"Matthewside, Malta",
118,sess_3933,2025-08-04T10:01:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Navy,,iOS,"Mclaughlinfort, Lebanon",
105,sess_5658,2025-08-08T10:08:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,XS,Navy,Google Pay,iOS,"East Carlaville, Austria",
111,sess_8717,2025-08-28T23:44:00,search,,,,,,,,iOS,"Browningfort, Cuba",us
197,sess_7656,2025-08-27T18:23:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,,White,,iOS,"Carolmouth, Somalia",
114,sess_1326,2025-08-03T14:16:00,add_to_cart,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Grey,,iOS,"Angelahaven, Cook Islands",
194,sess_3754,2025-08-01T02:19:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,White,,iOS,"South Nicole, Uzbekistan",
169,sess_6515,2025-08-09T19:14:00,search,,,,,,,,iOS,"Port Howardmouth, French Polynesia",explain
112,sess_1063,2025-08-15T15:27:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,S,Navy,,iOS,"South Lisa, Kazakhstan",
167,sess_4849,2025-08-26T00:33:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XL,,,iOS,"Port Jonathanbury, Tunisia",
153,sess_3800,2025-08-26T16:38:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,L,Grey,,Android,"Kristenberg, Uganda",
120,sess_8493,2025-08-20T20:23:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,Green,,iOS,"Lake Calvinmouth, Zambia",
164,sess_7313,2025-08-10T06:39:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,L,,,iOS,"East Theresa, Latvia",
164,sess_6508,2025-08-29T21:35:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,S,Grey,,Android,"Port Robertchester, Lithuania",
113,sess_5060,2025-08-20T18:06:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,XS,Black,Apple Pay,iOS,"Dawnside, Georgia",
184,sess_9287,2025-08-08T03:19:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Green,,iOS,"North Matthewchester, Venezuela",
112,sess_9856,2025-08-24T02:58:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,S,Grey,,iOS,"East Oliviabury, Colombia",
167,sess_8813,2025-08-15T19:23:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,Grey,,Android,"Wendymouth, Bouvet Island (Bouvetoya)",
112,sess_1711,2025-08-20T05:28:00,purchase,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,,,iOS,"Susanshire, Morocco",
183,sess_5364,2025-08-12T06:11:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,L,Green,,Android,"Port Michaelburgh, Solomon Islands",
152,sess_2913,2025-08-21T23:08:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XL,Grey,,iOS,"Johnsonbury, Turks and Caicos Islands",
169,sess_5897,2025-08-16T22:13:00,search,,,,,,,,iOS,"Larryshire, Ukraine",scene
194,sess_1272,2025-08-07T20:34:00,search,,,,,,,,Android,"Charleschester, Belarus",agency
147,sess_7541,2025-08-25T07:07:00,search,,,,,,,,iOS,"Wadestad, New Zealand",various
178,sess_6798,2025-08-27T03:46:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,Grey,,iOS,"Hermanshire, Brunei Darussalam",
139,sess_9310,2025-08-27T23:54:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,M,White,,Android,"Gutierrezmouth, Solomon Islands",
185,sess_8129,2025-08-29T14:14:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,,Navy,,iOS,"Port Brittanychester, Spain",
174,sess_1368,2025-08-21T06:06:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,S,Green,Google Pay,Android,"East Rachael, Chile",
175,sess_5989,2025-08-03T20:44:00,search,,,,,,,,Android,"Lake Matthew, Ghana",happy
162,sess_1353,2025-08-26T14:19:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,M,,,Android,"East Trevor, Brazil",
132,sess_6766,2025-08-29T02:48:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,M,Black,,iOS,"Smithchester, Cameroon",
177,sess_9258,2025-08-14T18:09:00,view_product,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,L,White,,Android,"Port Dianachester, Svalbard & Jan Mayen Islands",
158,sess_9503,2025-08-29T16:02:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,L,,,iOS,"East Jessemouth, Pakistan",
148,sess_5799,2025-08-27T14:11:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,M,Navy,,iOS,"Loriborough, Gibraltar",
177,sess_3730,2025-08-30T03:03:00,search,,,,,,,,iOS,"Douglasland, Netherlands",worry
141,sess_3800,2025-08-06T09:10:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,L,White,,Android,"West Russell, Liberia",
105,sess_7499,2025-08-19T05:08:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Green,Apple Pay,Android,"New Paul, Switzerland",
168,sess_5139,2025-08-17T07:39:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,XS,Green,,iOS,"Delgadoside, Thailand",
185,sess_1674,2025-08-16T00:19:00,search,,,,,,,,Android,"Austinberg, Sri Lanka",lose
185,sess_9861,2025-08-26T01:54:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,M,,,iOS,"East Renee, Switzerland",
170,sess_6695,2025-08-19T22:22:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,S,Grey,,Android,"Willisville, Equatorial Guinea",
101,sess_1774,2025-08-01T00:41:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,,Navy,,Android,"West Zacharyland, Angola",
197,sess_7607,2025-08-05T15:13:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,XS,Navy,Google Pay,Android,"Wellsborough, Ethiopia",
112,sess_5277,2025-08-26T17:29:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,XL,,,Android,"Gonzalesburgh, Palau",
155,sess_8353,2025-08-26T22:01:00,view_product,SCK120,Power Stride Sock,Accessories,18.0,,Black,,iOS,"Pattyland, Antarctica (the territory South of 60 deg S)",
167,sess_8734,2025-08-08T08:56:00,search,,,,,,,,iOS,"Allenmouth, Bermuda",nation
103,sess_2851,2025-08-29T17:14:00,add_to_cart,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,M,,,iOS,"South Jordan, Saint Kitts and Nevis",
106,sess_4783,2025-08-13T08:25:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,M,White,,iOS,"Port Victoriafurt, Chile",
150,sess_8929,2025-08-13T11:33:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,XL,Grey,PayPal,iOS,"New Donna, Sao Tome and Principe",
138,sess_1632,2025-08-18T04:41:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Navy,,Android,"New Deborahmouth, Morocco",
178,sess_8146,2025-08-22T17:45:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,L,White,,iOS,"North Kimstad, Brazil",
123,sess_3046,2025-08-28T17:10:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,S,White,,Android,"North Jennifer, Swaziland",
156,sess_1481,2025-08-12T18:28:00,search,,,,,,,,Android,"New Edwardside, Papua New Guinea",cost
161,sess_7370,2025-08-14T19:35:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,M,Green,Apple Pay,Android,"Port Ronald, Slovenia",
141,sess_3797,2025-08-05T09:16:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,M,Black,,Android,"New Peter, Tunisia",
110,sess_3247,2025-08-14T01:59:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,S,Black,Apple Pay,iOS,"Myerschester, Thailand",
100,sess_5081,2025-08-18T22:46:00,add_to_cart,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,XS,Black,,Android,"Davisview, Heard Island and McDonald Islands",
130,sess_3345,2025-08-29T19:44:00,search,,,,,,,,Android,"Jimenezchester, Korea",small
120,sess_7973,2025-08-13T07:40:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,XL,Navy,,Android,"East Johnmouth, Sao Tome and Principe",
170,sess_6320,2025-08-08T18:44:00,add_to_cart,ACC050,Everywhere Belt Bag,Accessories,38.0,S,,,Android,"Kevinfort, Marshall Islands",
117,sess_6122,2025-08-05T14:45:00,search,,,,,,,,iOS,"East Victoria, Honduras",arrive
164,sess_6368,2025-08-23T06:23:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,Black,Credit Card,Android,"Burkeport, Saint Lucia",
106,sess_9668,2025-08-29T23:28:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,M,Green,,iOS,"Cartermouth, Cambodia",
133,sess_8343,2025-08-21T16:00:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,L,White,PayPal,iOS,"Lake Timside, Uruguay",
145,sess_3312,2025-08-14T13:01:00,search,,,,,,,,Android,"Kevinshire, Sudan",wrong
114,sess_8557,2025-08-06T10:04:00,purchase,ACC050,Everywhere Belt Bag,Accessories,38.0,,Green,Google Pay,iOS,"Martinport, Trinidad and Tobago",
133,sess_5741,2025-08-28T10:40:00,add_to_cart,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,M,White,,Android,"East Lynnmouth, Saudi Arabia",
165,sess_9754,2025-08-02T09:04:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,XS,Green,,iOS,"Port Meaganchester, Slovenia",
153,sess_2362,2025-08-04T02:58:00,add_to_cart,MSH033,"Surge Short 6""",Men > Shorts,68.0,,Green,,iOS,"Amandashire, Cocos (Keeling) Islands",
154,sess_1613,2025-08-24T08:18:00,search,,,,,,,,iOS,"Maxwellville, Greece",well
171,sess_2119,2025-08-17T01:09:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,XL,Grey,,iOS,"North Kathleen, Kuwait",
101,sess_5673,2025-08-26T06:02:00,search,,,,,,,,iOS,"New Kendrabury, Djibouti",staff
140,sess_2025,2025-08-15T06:22:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,L,,,Android,"Port Carol, Marshall Islands",
152,sess_6352,2025-08-10T16:19:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,L,Green,Credit Card,iOS,"South Brandonberg, El Salvador",
165,sess_2759,2025-08-17T05:06:00,search,,,,,,,,Android,"South Derekstad, Marshall Islands",process
124,sess_5792,2025-08-13T16:58:00,search,,,,,,,,Android,"Port Michaelfurt, Sudan",contain
111,sess_8851,2025-08-21T03:32:00,search,,,,,,,,iOS,"Emilyshire, Lebanon",great
175,sess_7512,2025-08-27T19:10:00,view_product,ACC050,Everywhere Belt Bag,Accessories,38.0,S,White,,Android,"Sarahfort, Turkmenistan",
117,sess_5209,2025-08-18T02:46:00,search,,,,,,,,Android,"North Hannah, Cape Verde",would
143,sess_1862,2025-08-28T17:50:00,view_product,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,Black,,Android,"East Scott, Cook Islands",
161,sess_4733,2025-08-27T06:43:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,,,,Android,"Johnsonfort, Panama",
120,sess_2559,2025-08-04T20:49:00,search,,,,,,,,Android,"Port Deanna, Tajikistan",three
136,sess_3788,2025-08-30T14:34:00,purchase,MHD099,City Sweat Pullover Hoodie,Men > Hoodies,108.0,M,,,Android,"Pattersonberg, Gibraltar",
179,sess_8500,2025-08-27T12:36:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,S,Green,PayPal,Android,"West Ericaville, Equatorial Guinea",
142,sess_6710,2025-08-24T15:52:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,Black,,iOS,"West Danielmouth, Egypt",
118,sess_2170,2025-08-21T01:48:00,search,,,,,,,,iOS,"East Michael, Israel",also
117,sess_5902,2025-08-25T01:36:00,add_to_cart,SCK120,Power Stride Sock,Accessories,18.0,XS,Grey,,iOS,"South Jamesmouth, Argentina",
142,sess_9669,2025-08-14T14:51:00,purchase,JCK070,Define Jacket,Women > Jackets,118.0,XS,Navy,Apple Pay,Android,"Valerietown, Pakistan",
163,sess_3619,2025-08-24T19:20:00,search,,,,,,,,iOS,"Gonzalezfort, Saint Helena",husband
110,sess_3985,2025-08-10T21:43:00,view_product,MSH033,"Surge Short 6""",Men > Shorts,68.0,XL,Green,,Android,"South Christopher, Sierra Leone",
196,sess_8117,2025-08-25T09:51:00,view_product,WSB021,Energy Bra Long Line,Women > Bras,58.0,XL,White,,Android,"Elizabethfurt, Egypt",
168,sess_2307,2025-08-13T12:29:00,purchase,WTP001,"Align™ High-Rise Pant 25""",Women > Pants,98.0,XS,,,iOS,"North Gregory, Uruguay",
113,sess_8295,2025-08-22T07:11:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,M,White,,Android,"Port Tyler, Tonga",
154,sess_4403,2025-08-11T01:24:00,purchase,WSB021,Energy Bra Long Line,Women > Bras,58.0,,,PayPal,iOS,"North Andreamouth, Nepal",
196,sess_8613,2025-08-01T12:59:00,purchase,MSH033,"Surge Short 6""",Men > Shorts,68.0,S,,Google Pay,iOS,"East Rebecca, Sweden",
195,sess_2991,2025-08-06T13:06:00,add_to_cart,WSB021,Energy Bra Long Line,Women > Bras,58.0,XS,White,,iOS,"Thompsonbury, Saint Lucia",
173,sess_8771,2025-08-14T23:44:00,add_to_cart,JCK070,Define Jacket,Women > Jackets,118.0,M,Black,,iOS,"Joshuaville, Aruba",
192,sess_7989,2025-08-02T22:09:00,view_product,JCK070,Define Jacket,Women > Jackets,118.0,XL,Black,,iOS,"New Christopher, Gibraltar",
105,sess_5643,2025-08-15T21:58:00,view_product,MTS011,Metal Vent Tech Short Sleeve Shirt,Men > Tops,78.0,M,White,,Android,"Lake Kenneth, Palestinian Territory",
126,sess_7561,2025-08-04T04:06:00,purchase,SCK120,Power Stride Sock,Accessories,18.0,S,Grey,Google Pay,iOS,"Johnsonchester, Saint Kitts and Nevis",
